Date,open,high,low,close,volume,dividends,stock splits
2020-03-20 00:00:00-04:00,1483.5,1484.0,1483.5,1484.0,14,0.0,0.0
2020-03-23 00:00:00-04:00,1505.300048828125,1567.0,1490.199951171875,1567.0,51,0.0,0.0
2020-03-24 00:00:00-04:00,1592.699951171875,1685.5,1592.699951171875,1660.199951171875,442,0.0,0.0
2020-03-25 00:00:00-04:00,1676.5,1676.5,1631.0999755859375,1632.300048828125,476,0.0,0.0
2020-03-26 00:00:00-04:00,1660.5,1660.5,1650.0999755859375,1650.0999755859375,3,0.0,0.0
2020-03-27 00:00:00-04:00,1623.9000244140625,1623.9000244140625,1623.9000244140625,1623.9000244140625,100638,0.0,0.0
2020-03-30 00:00:00-04:00,1641.199951171875,1652.800048828125,1607.199951171875,1622.0,16389,0.0,0.0
2020-03-31 00:00:00-04:00,1618.699951171875,1621.0,1576.0,1583.4000244140625,2874,0.0,0.0
2020-04-01 00:00:00-04:00,1570.0,1600.0,1570.0,1578.199951171875,2158,0.0,0.0
2020-04-02 00:00:00-04:00,1590.9000244140625,1631.199951171875,1586.0,1625.699951171875,1294,0.0,0.0
2020-04-03 00:00:00-04:00,1624.5,1636.0,1619.800048828125,1633.699951171875,643,0.0,0.0
2020-04-06 00:00:00-04:00,1629.0999755859375,1696.699951171875,1625.9000244140625,1677.0,1063,0.0,0.0
2020-04-07 00:00:00-04:00,1695.699951171875,1724.4000244140625,1658.0,1664.800048828125,1144,0.0,0.0
2020-04-08 00:00:00-04:00,1669.699951171875,1677.0,1662.5,1665.4000244140625,747,0.0,0.0
2020-04-09 00:00:00-04:00,1662.699951171875,1736.199951171875,1662.699951171875,1736.199951171875,825,0.0,0.0
2020-04-13 00:00:00-04:00,1722.0,1756.800048828125,1710.699951171875,1744.800048828125,696,0.0,0.0
2020-04-14 00:00:00-04:00,1756.800048828125,1775.0,1739.5,1756.699951171875,675,0.0,0.0
2020-04-15 00:00:00-04:00,1739.4000244140625,1744.9000244140625,1722.699951171875,1727.199951171875,642,0.0,0.0
2020-04-16 00:00:00-04:00,1731.0,1750.5999755859375,1715.0,1720.4000244140625,162,0.0,0.0
2020-04-17 00:00:00-04:00,1715.699951171875,1725.0,1684.9000244140625,1689.199951171875,223,0.0,0.0
2020-04-20 00:00:00-04:00,1686.0,1701.5999755859375,1680.0,1701.5999755859375,106,0.0,0.0
2020-04-21 00:00:00-04:00,1697.0,1707.0999755859375,1659.9000244140625,1678.199951171875,666,0.0,0.0
2020-04-22 00:00:00-04:00,1696.0,1728.699951171875,1684.800048828125,1728.699951171875,453,0.0,0.0
2020-04-23 00:00:00-04:00,1734.0,1745.0999755859375,1733.300048828125,1733.300048828125,482,0.0,0.0
2020-04-24 00:00:00-04:00,1744.0,1744.0,1714.5,1723.5,221,0.0,0.0
2020-04-27 00:00:00-04:00,1731.9000244140625,1731.9000244140625,1711.9000244140625,1711.9000244140625,169,0.0,0.0
2020-04-28 00:00:00-04:00,1716.5999755859375,1716.5999755859375,1707.0999755859375,1710.5,1255,0.0,0.0
2020-04-29 00:00:00-04:00,1710.0,1713.5,1702.0,1703.4000244140625,373,0.0,0.0
2020-04-30 00:00:00-04:00,1719.300048828125,1719.300048828125,1680.800048828125,1684.199951171875,327,0.0,0.0
2020-05-01 00:00:00-04:00,1686.5999755859375,1701.5,1670.5,1694.5,337,0.0,0.0
2020-05-04 00:00:00-04:00,1702.5999755859375,1709.0,1699.5999755859375,1706.9000244140625,320,0.0,0.0
2020-05-05 00:00:00-04:00,1701.5,1704.4000244140625,1697.199951171875,1704.4000244140625,82,0.0,0.0
2020-05-06 00:00:00-04:00,1704.0,1704.0,1684.199951171875,1684.199951171875,469,0.0,0.0
2020-05-07 00:00:00-04:00,1686.199951171875,1721.800048828125,1685.5999755859375,1721.800048828125,853,0.0,0.0
2020-05-08 00:00:00-04:00,1726.199951171875,1728.9000244140625,1703.800048828125,1709.9000244140625,330,0.0,0.0
2020-05-11 00:00:00-04:00,1702.300048828125,1704.5,1690.199951171875,1695.300048828125,749,0.0,0.0
2020-05-12 00:00:00-04:00,1699.300048828125,1713.0999755859375,1699.300048828125,1704.4000244140625,324,0.0,0.0
2020-05-13 00:00:00-04:00,1702.0,1721.300048828125,1701.9000244140625,1713.9000244140625,431,0.0,0.0
2020-05-14 00:00:00-04:00,1724.300048828125,1743.0999755859375,1720.5,1738.0999755859375,672,0.0,0.0
2020-05-15 00:00:00-04:00,1739.699951171875,1753.4000244140625,1739.699951171875,1753.4000244140625,719,0.0,0.0
2020-05-18 00:00:00-04:00,1755.699951171875,1770.5,1731.800048828125,1731.800048828125,229,0.0,0.0
2020-05-19 00:00:00-04:00,1744.199951171875,1749.5,1744.199951171875,1744.199951171875,167,0.0,0.0
2020-05-20 00:00:00-04:00,1751.5999755859375,1752.0999755859375,1745.5999755859375,1750.5999755859375,16,0.0,0.0
2020-05-21 00:00:00-04:00,1746.800048828125,1746.800048828125,1720.5,1720.5,528,0.0,0.0
2020-05-22 00:00:00-04:00,1726.5999755859375,1734.5999755859375,1726.5999755859375,1734.5999755859375,6,0.0,0.0
2020-05-26 00:00:00-04:00,1726.4000244140625,1726.4000244140625,1704.800048828125,1704.800048828125,39,0.0,0.0
2020-05-27 00:00:00-04:00,1685.5999755859375,1710.300048828125,1685.5999755859375,1710.300048828125,137416,0.0,0.0
2020-05-28 00:00:00-04:00,1709.300048828125,1727.800048828125,1705.0,1713.300048828125,23355,0.0,0.0
2020-05-29 00:00:00-04:00,1718.800048828125,1738.300048828125,1715.0999755859375,1736.9000244140625,1526,0.0,0.0
2020-06-01 00:00:00-04:00,1740.4000244140625,1747.0,1727.0999755859375,1737.800048828125,871,0.0,0.0
2020-06-02 00:00:00-04:00,1743.0,1745.5,1721.800048828125,1725.199951171875,741,0.0,0.0
2020-06-03 00:00:00-04:00,1726.300048828125,1726.300048828125,1684.5,1697.800048828125,2755,0.0,0.0
2020-06-04 00:00:00-04:00,1694.5,1718.9000244140625,1694.5,1718.9000244140625,807,0.0,0.0
2020-06-05 00:00:00-04:00,1711.800048828125,1711.800048828125,1668.5999755859375,1676.199951171875,1502,0.0,0.0
2020-06-08 00:00:00-04:00,1679.0999755859375,1699.4000244140625,1675.9000244140625,1698.300048828125,587,0.0,0.0
2020-06-09 00:00:00-04:00,1694.5999755859375,1720.9000244140625,1692.0,1714.699951171875,690,0.0,0.0
2020-06-10 00:00:00-04:00,1716.0999755859375,1740.800048828125,1711.9000244140625,1713.300048828125,718,0.0,0.0
2020-06-11 00:00:00-04:00,1737.199951171875,1744.0999755859375,1720.0,1732.0,347,0.0,0.0
2020-06-12 00:00:00-04:00,1724.9000244140625,1743.0,1724.9000244140625,1729.300048828125,318,0.0,0.0
2020-06-15 00:00:00-04:00,1730.0,1730.0,1703.300048828125,1720.300048828125,188,0.0,0.0
2020-06-16 00:00:00-04:00,1726.300048828125,1729.5999755859375,1722.4000244140625,1729.5999755859375,22,0.0,0.0
2020-06-17 00:00:00-04:00,1714.699951171875,1729.199951171875,1714.699951171875,1729.199951171875,51,0.0,0.0
2020-06-18 00:00:00-04:00,1730.5,1734.0999755859375,1717.300048828125,1724.800048828125,110,0.0,0.0
2020-06-19 00:00:00-04:00,1723.699951171875,1750.699951171875,1723.5,1745.9000244140625,1329,0.0,0.0
2020-06-22 00:00:00-04:00,1755.199951171875,1767.5999755859375,1750.5,1756.699951171875,1356,0.0,0.0
2020-06-23 00:00:00-04:00,1755.4000244140625,1776.300048828125,1754.199951171875,1772.0999755859375,666,0.0,0.0
2020-06-24 00:00:00-04:00,1778.300048828125,1783.0999755859375,1764.5,1765.800048828125,961,0.0,0.0
2020-06-25 00:00:00-04:00,1761.699951171875,1764.800048828125,1759.800048828125,1762.0999755859375,207,0.0,0.0
2020-06-26 00:00:00-04:00,1766.0,1772.5,1764.699951171875,1772.5,640,0.0,0.0
2020-06-29 00:00:00-04:00,1779.800048828125,1780.199951171875,1774.300048828125,1774.800048828125,584,0.0,0.0
2020-06-30 00:00:00-04:00,1777.300048828125,1793.199951171875,1774.4000244140625,1793.0,986,0.0,0.0
2020-07-01 00:00:00-04:00,1793.5999755859375,1798.0,1765.800048828125,1773.199951171875,331,0.0,0.0
2020-07-02 00:00:00-04:00,1773.4000244140625,1784.0,1768.699951171875,1784.0,215,0.0,0.0
2020-07-06 00:00:00-04:00,1788.199951171875,1790.0999755859375,1788.199951171875,1788.5,172,0.0,0.0
2020-07-07 00:00:00-04:00,1789.300048828125,1804.199951171875,1783.300048828125,1804.199951171875,751,0.0,0.0
2020-07-08 00:00:00-04:00,1801.5,1817.9000244140625,1801.5,1815.5,209,0.0,0.0
2020-07-09 00:00:00-04:00,1816.0999755859375,1819.800048828125,1799.199951171875,1799.199951171875,396,0.0,0.0
2020-07-10 00:00:00-04:00,1805.5,1805.5,1797.699951171875,1798.199951171875,236,0.0,0.0
2020-07-13 00:00:00-04:00,1805.0,1811.0,1805.0,1811.0,164,0.0,0.0
2020-07-14 00:00:00-04:00,1791.0,1811.5,1791.0,1810.5999755859375,339,0.0,0.0
2020-07-15 00:00:00-04:00,1806.0999755859375,1813.5,1806.0999755859375,1811.4000244140625,167,0.0,0.0
2020-07-16 00:00:00-04:00,1810.9000244140625,1810.9000244140625,1794.300048828125,1798.699951171875,146,0.0,0.0
2020-07-17 00:00:00-04:00,1798.5,1810.0999755859375,1798.5,1808.300048828125,24,0.0,0.0
2020-07-20 00:00:00-04:00,1807.0,1817.300048828125,1807.0,1815.9000244140625,89,0.0,0.0
2020-07-21 00:00:00-04:00,1822.0,1842.4000244140625,1822.0,1842.4000244140625,117,0.0,0.0
2020-07-22 00:00:00-04:00,1858.0999755859375,1867.0,1854.699951171875,1864.0999755859375,213,0.0,0.0
2020-07-23 00:00:00-04:00,1868.699951171875,1890.300048828125,1868.5,1889.0999755859375,133,0.0,0.0
2020-07-24 00:00:00-04:00,1884.300048828125,1897.300048828125,1884.300048828125,1897.300048828125,474,0.0,0.0
2020-07-27 00:00:00-04:00,1901.699951171875,1938.0,1901.5,1931.0,364,0.0,0.0
2020-07-28 00:00:00-04:00,1931.5,1944.699951171875,1928.5999755859375,1944.699951171875,825,0.0,0.0
2020-07-29 00:00:00-04:00,1953.199951171875,1953.5,1952.5999755859375,1953.5,209835,0.0,0.0
2020-07-30 00:00:00-04:00,1963.4000244140625,1965.0999755859375,1930.0,1942.300048828125,28853,0.0,0.0
2020-07-31 00:00:00-04:00,1948.5999755859375,1981.0999755859375,1948.0,1962.800048828125,2914,0.0,0.0
2020-08-03 00:00:00-04:00,1984.300048828125,1984.300048828125,1955.5,1966.0,683,0.0,0.0
2020-08-04 00:00:00-04:00,1971.0,2016.199951171875,1968.800048828125,2001.199951171875,2010,0.0,0.0
2020-08-05 00:00:00-04:00,2024.0,2050.199951171875,2011.0,2031.0999755859375,1422,0.0,0.0
2020-08-06 00:00:00-04:00,2045.5,2063.0,2040.0,2051.5,294,0.0,0.0
2020-08-07 00:00:00-04:00,2040.0999755859375,2055.0,2009.5999755859375,2010.0999755859375,808,0.0,0.0
2020-08-10 00:00:00-04:00,2026.4000244140625,2043.800048828125,2017.5,2024.4000244140625,233,0.0,0.0
2020-08-11 00:00:00-04:00,2012.4000244140625,2016.0,1904.0,1932.5999755859375,971,0.0,0.0
2020-08-12 00:00:00-04:00,1923.0,1946.5999755859375,1871.5999755859375,1934.9000244140625,404,0.0,0.0
2020-08-13 00:00:00-04:00,1921.5,1957.4000244140625,1916.9000244140625,1956.699951171875,71,0.0,0.0
2020-08-14 00:00:00-04:00,1938.699951171875,1947.4000244140625,1937.0,1937.0,201,0.0,0.0
2020-08-17 00:00:00-04:00,1949.5999755859375,1985.0,1949.5999755859375,1985.0,97,0.0,0.0
2020-08-18 00:00:00-04:00,2001.0999755859375,2002.800048828125,1972.0999755859375,1999.4000244140625,92,0.0,0.0
2020-08-19 00:00:00-04:00,1980.0,1980.0,1938.699951171875,1958.699951171875,347,0.0,0.0
2020-08-20 00:00:00-04:00,1941.199951171875,1948.300048828125,1922.300048828125,1933.800048828125,106,0.0,0.0
2020-08-21 00:00:00-04:00,1941.0,1945.0,1908.9000244140625,1934.5999755859375,184,0.0,0.0
2020-08-24 00:00:00-04:00,1930.199951171875,1940.0,1922.199951171875,1927.699951171875,85,0.0,0.0
2020-08-25 00:00:00-04:00,1927.5,1928.5,1911.800048828125,1911.800048828125,176,0.0,0.0
2020-08-26 00:00:00-04:00,1909.699951171875,1950.800048828125,1909.699951171875,1940.699951171875,287,0.0,0.0
2020-08-27 00:00:00-04:00,1948.9000244140625,1972.5,1921.5999755859375,1921.5999755859375,2303,0.0,0.0
2020-08-28 00:00:00-04:00,1927.0999755859375,1971.300048828125,1922.5,1964.5999755859375,778,0.0,0.0
2020-08-31 00:00:00-04:00,1970.0,1971.300048828125,1953.300048828125,1967.5999755859375,158,0.0,0.0
2020-09-01 00:00:00-04:00,1961.699951171875,1986.300048828125,1961.699951171875,1968.199951171875,186,0.0,0.0
2020-09-02 00:00:00-04:00,1967.300048828125,1967.300048828125,1934.4000244140625,1934.4000244140625,71,0.0,0.0
2020-09-03 00:00:00-04:00,1937.0999755859375,1938.800048828125,1923.0,1927.5999755859375,179,0.0,0.0
2020-09-04 00:00:00-04:00,1927.9000244140625,1939.699951171875,1917.699951171875,1923.9000244140625,607,0.0,0.0
2020-09-08 00:00:00-04:00,1930.9000244140625,1937.9000244140625,1903.0999755859375,1933.0,271,0.0,0.0
2020-09-09 00:00:00-04:00,1926.9000244140625,1946.199951171875,1924.5999755859375,1944.699951171875,219,0.0,0.0
2020-09-10 00:00:00-04:00,1944.0999755859375,1962.699951171875,1944.0999755859375,1954.199951171875,722,0.0,0.0
2020-09-11 00:00:00-04:00,1944.0,1949.5,1937.800048828125,1937.800048828125,73,0.0,0.0
2020-09-14 00:00:00-04:00,1946.300048828125,1953.0999755859375,1943.0,1953.0999755859375,55,0.0,0.0
2020-09-15 00:00:00-04:00,1955.800048828125,1968.5,1955.800048828125,1956.300048828125,74,0.0,0.0
2020-09-16 00:00:00-04:00,1961.300048828125,1961.4000244140625,1956.699951171875,1960.199951171875,124,0.0,0.0
2020-09-17 00:00:00-04:00,1939.0,1946.0,1933.699951171875,1940.0,67,0.0,0.0
2020-09-18 00:00:00-04:00,1950.5,1952.0999755859375,1949.0,1952.0999755859375,38,0.0,0.0
2020-09-21 00:00:00-04:00,1946.199951171875,1946.199951171875,1883.4000244140625,1901.199951171875,52,0.0,0.0
2020-09-22 00:00:00-04:00,1913.0999755859375,1913.0999755859375,1898.5999755859375,1898.5999755859375,331,0.0,0.0
2020-09-23 00:00:00-04:00,1875.5,1875.5,1859.9000244140625,1859.9000244140625,5,0.0,0.0
2020-09-24 00:00:00-04:00,1851.5,1868.300048828125,1851.5,1868.300048828125,365,0.0,0.0
2020-09-25 00:00:00-04:00,1856.300048828125,1857.699951171875,1856.300048828125,1857.699951171875,4,0.0,0.0
2020-09-28 00:00:00-04:00,1872.800048828125,1872.800048828125,1872.800048828125,1872.800048828125,10455,0.0,0.0
2020-09-29 00:00:00-04:00,1876.5,1895.4000244140625,1872.4000244140625,1894.300048828125,3283,0.0,0.0
2020-09-30 00:00:00-04:00,1893.0,1899.699951171875,1879.800048828125,1887.5,600,0.0,0.0
2020-10-01 00:00:00-04:00,1884.0999755859375,1909.5999755859375,1882.5,1908.4000244140625,730,0.0,0.0
2020-10-02 00:00:00-04:00,1893.9000244140625,1913.0,1893.9000244140625,1900.199951171875,530,0.0,0.0
2020-10-05 00:00:00-04:00,1898.9000244140625,1915.5999755859375,1884.699951171875,1912.5,1360,0.0,0.0
2020-10-06 00:00:00-04:00,1906.5999755859375,1918.0,1874.4000244140625,1901.0999755859375,968,0.0,0.0
2020-10-07 00:00:00-04:00,1874.0999755859375,1889.800048828125,1873.0999755859375,1883.5999755859375,50,0.0,0.0
2020-10-08 00:00:00-04:00,1893.0,1893.0,1882.699951171875,1888.5999755859375,348,0.0,0.0
2020-10-09 00:00:00-04:00,1909.300048828125,1929.0999755859375,1905.0999755859375,1919.5,580,0.0,0.0
2020-10-12 00:00:00-04:00,1924.0,1926.5,1921.5999755859375,1922.5,96,0.0,0.0
2020-10-13 00:00:00-04:00,1921.9000244140625,1922.199951171875,1887.0,1888.5,191,0.0,0.0
2020-10-14 00:00:00-04:00,1889.699951171875,1910.800048828125,1882.5,1901.300048828125,33,0.0,0.0
2020-10-15 00:00:00-04:00,1897.300048828125,1906.300048828125,1889.5999755859375,1903.199951171875,254,0.0,0.0
2020-10-16 00:00:00-04:00,1898.5,1900.800048828125,1898.5,1900.800048828125,53,0.0,0.0
2020-10-19 00:00:00-04:00,1907.300048828125,1907.800048828125,1899.5,1906.4000244140625,43,0.0,0.0
2020-10-20 00:00:00-04:00,1901.300048828125,1910.4000244140625,1896.0999755859375,1910.4000244140625,329,0.0,0.0
2020-10-21 00:00:00-04:00,1913.5999755859375,1927.300048828125,1913.5999755859375,1924.5999755859375,1202,0.0,0.0
2020-10-22 00:00:00-04:00,1924.300048828125,1924.300048828125,1898.199951171875,1901.0999755859375,899,0.0,0.0
2020-10-23 00:00:00-04:00,1899.9000244140625,1913.300048828125,1896.199951171875,1902.0,287,0.0,0.0
2020-10-26 00:00:00-04:00,1895.5,1907.0,1893.5,1902.699951171875,242,0.0,0.0
2020-10-27 00:00:00-04:00,1904.5999755859375,1908.800048828125,1904.4000244140625,1908.800048828125,176,0.0,0.0
2020-10-28 00:00:00-04:00,1870.9000244140625,1876.199951171875,1870.9000244140625,1876.199951171875,277,0.0,0.0
2020-10-29 00:00:00-04:00,1876.0999755859375,1879.800048828125,1858.800048828125,1865.5999755859375,240,0.0,0.0
2020-10-30 00:00:00-04:00,1862.800048828125,1886.5999755859375,1862.800048828125,1877.4000244140625,725,0.0,0.0
2020-11-02 00:00:00-05:00,1872.9000244140625,1894.699951171875,1872.9000244140625,1890.4000244140625,190,0.0,0.0
2020-11-03 00:00:00-05:00,1891.5,1908.5,1891.5,1908.5,712,0.0,0.0
2020-11-04 00:00:00-05:00,1893.800048828125,1907.0,1885.300048828125,1894.5999755859375,782,0.0,0.0
2020-11-05 00:00:00-05:00,1901.699951171875,1948.0,1901.699951171875,1945.300048828125,135,0.0,0.0
2020-11-06 00:00:00-05:00,1940.800048828125,1958.800048828125,1940.800048828125,1950.300048828125,304,0.0,0.0
2020-11-09 00:00:00-05:00,1955.5999755859375,1963.199951171875,1847.0999755859375,1853.199951171875,745,0.0,0.0
2020-11-10 00:00:00-05:00,1879.300048828125,1885.300048828125,1871.199951171875,1875.4000244140625,276,0.0,0.0
2020-11-11 00:00:00-05:00,1878.800048828125,1878.800048828125,1855.5,1860.699951171875,222,0.0,0.0
2020-11-12 00:00:00-05:00,1869.0,1878.5,1866.5999755859375,1872.5999755859375,220,0.0,0.0
2020-11-13 00:00:00-05:00,1877.0,1890.0999755859375,1876.800048828125,1885.699951171875,240,0.0,0.0
2020-11-16 00:00:00-05:00,1874.5999755859375,1887.300048828125,1871.0,1887.300048828125,6,0.0,0.0
2020-11-17 00:00:00-05:00,1888.4000244140625,1888.4000244140625,1884.5,1884.5,59,0.0,0.0
2020-11-18 00:00:00-05:00,1873.5,1873.5,1873.5,1873.5,152,0.0,0.0
2020-11-19 00:00:00-05:00,1865.800048828125,1865.800048828125,1856.0,1861.0999755859375,59,0.0,0.0
2020-11-20 00:00:00-05:00,1871.199951171875,1872.5999755859375,1871.199951171875,1872.5999755859375,1900,0.0,0.0
2020-11-23 00:00:00-05:00,1834.800048828125,1837.800048828125,1829.199951171875,1837.800048828125,843,0.0,0.0
2020-11-24 00:00:00-05:00,1829.300048828125,1829.300048828125,1799.300048828125,1804.800048828125,1041,0.0,0.0
2020-11-25 00:00:00-05:00,1801.4000244140625,1805.699951171875,1801.4000244140625,1805.699951171875,205754,0.0,0.0
2020-11-27 00:00:00-05:00,1806.0999755859375,1817.0,1770.699951171875,1781.9000244140625,71804,0.0,0.0
2020-11-30 00:00:00-05:00,1785.0,1787.199951171875,1762.300048828125,1775.699951171875,3145,0.0,0.0
2020-12-01 00:00:00-05:00,1775.0,1815.9000244140625,1774.9000244140625,1814.0999755859375,1859,0.0,0.0
2020-12-02 00:00:00-05:00,1811.300048828125,1830.0,1807.800048828125,1825.699951171875,771,0.0,0.0
2020-12-03 00:00:00-05:00,1829.199951171875,1842.0,1825.300048828125,1836.800048828125,1765,0.0,0.0
2020-12-04 00:00:00-05:00,1840.699951171875,1847.5999755859375,1828.199951171875,1835.9000244140625,1213,0.0,0.0
2020-12-07 00:00:00-05:00,1836.5,1866.9000244140625,1820.800048828125,1861.800048828125,1427,0.0,0.0
2020-12-08 00:00:00-05:00,1863.0,1875.800048828125,1861.800048828125,1870.800048828125,121,0.0,0.0
2020-12-09 00:00:00-05:00,1867.0999755859375,1867.0999755859375,1827.0,1834.5999755859375,215,0.0,0.0
2020-12-10 00:00:00-05:00,1833.199951171875,1849.0999755859375,1828.0,1833.5999755859375,177,0.0,0.0
2020-12-11 00:00:00-05:00,1838.5,1846.0,1829.0999755859375,1839.800048828125,109,0.0,0.0
2020-12-14 00:00:00-05:00,1835.5,1835.699951171875,1822.699951171875,1828.699951171875,258,0.0,0.0
2020-12-15 00:00:00-05:00,1833.5,1853.5999755859375,1833.199951171875,1852.300048828125,961,0.0,0.0
2020-12-16 00:00:00-05:00,1856.5,1864.699951171875,1850.5,1856.0999755859375,1090,0.0,0.0
